label,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
GMFB,-0.45567843,-0.061515953,0.10918219400000001,0.16852713,-0.21643655,0.28385457,0.053722646,0.36184087,0.1413404,-0.3524957,0.3563008,-0.2726362,0.5229662,0.001055746,0.50990975,-0.32523578,0.17626517,-0.34482604,0.28190717,0.05786079,0.7774776,-0.25934017,0.27236804,0.06900718,-0.08644849,-0.11028185,0.21360697,-0.13714795,-0.1424103,-0.43797335,0.12359045,-0.60951006,0.06891905,0.10961011,-0.42484477,-0.52896494,0.13873218,0.09233617,-0.61622465,-0.15968142,-0.047823023,-0.14692748,0.448363,-0.24931376,0.3486479,0.43751964,-0.21546116,0.448834,-0.004085551,-0.35836425,-0.7240601,-0.40174708,0.16497186,-0.04996021,0.68996334,-0.33241555,-0.28011408,-0.13459326,-0.35250357,-0.5125556,0.08051553,0.1946381,-0.51458436,0.38891557,0.40866998,0.36465558,0.41662163,-0.5579561,-0.14146142,-0.32859686,-0.02227195,-0.37584227,-0.46642303,0.7041723000000001,0.124102175,0.10992506,-0.14211194,-0.025821785,0.34132877,0.3669823,0.40626046,0.0498904,0.3520388,-0.57498205,0.05181029,0.31308043,-0.03261388,0.19080463,0.11955082,0.028022211,0.044536978,-0.16661783,-0.36675575,-0.03517922,0.38073528,-0.32399338,-0.57509786,-0.03209612,-0.0030641740000000002,-0.29191079999999997,-0.25843436,0.09580261,0.11471063,-0.055761095,-0.051423315,0.10890038,-0.012516718000000001,0.5528425,0.88443595,0.020823253,0.3794393,-0.64333344,0.07806469999999999,-0.39433655,-0.063388295,-0.08629504,0.3000317,-0.5029024999999999,0.57432705,-0.06884503,-0.76840484,0.09681419999999999,-0.28179806,-0.21263325,0.03736049,0.16553545,-0.42145368,0.082026534
SULT1B1,-0.27855040000000003,-0.054061767000000004,-0.26129648,-0.52353996,-0.021579267000000003,-0.31775770000000003,-0.10773373,0.36481062,0.33272818,-0.327322,-0.4720357,-0.66766644,0.25920513,0.42033887,-0.36917377,0.20503342,0.21874471,-0.07086475,0.035953413999999996,0.64293784,-0.22290343,0.25974733,0.6331554,0.018084392,0.07546938,-0.33719432,-0.5894855999999999,-0.1641302,-0.23047806,0.6274674,-0.26831156,0.15052795,0.4552679,0.12968323,0.40076459999999997,-0.11909879,0.44559035,-0.21264777,-0.14514484,-0.056183122,-0.29445937,-0.16564265,0.11265266,-0.061254635,0.35575566,0.01948275,0.36376938,0.93038493,0.026390222999999997,0.42168279999999997,0.022225976,0.15368453,-0.074707784,0.11686491,0.21459346,-0.30286637,-0.63036895,-0.12929012,0.13237849,0.31761196,-0.05411866,-0.2953559,-0.26999888,0.28549173,-0.53328425,0.051868394000000005,-0.3339658,-0.77961314,0.6826696,-0.6929555000000001,0.06776149599999999,0.121235564,0.012852348000000001,0.20234565,-0.1764714,-0.37860492,-0.076002315,0.11081755,-0.0022295270000000002,0.17245984,0.05467792,0.13181387,-0.14455637,0.60154206,0.6409493,-0.28890195,-0.32204905,0.59717685,0.31807470000000004,0.04613058,0.8282815999999998,-0.1479955,-0.44123292,0.00171851,0.20662758,-0.30880338,0.39550513,-0.6769848,-0.06940041,0.25401595,-0.7029741999999999,0.215128,0.016681783000000002,-0.7192195,-0.11810411,-0.12365141,-0.37022284,0.5989078,0.06909547,-0.029136673,-0.03822103,-0.42931777,0.31451905,-0.28547993,0.6430630999999999,-0.021448905,0.05584156,-0.2898004,0.2752849,-0.25471064,0.122208446,-0.7508176999999999,-0.34582615,0.20992039999999998,-0.34944790000000003,-0.072169736,-0.10753426,0.47637376
ZNF207,0.097678326,-0.49243770000000003,-0.08706365,0.5063209,-0.44547626,0.34771776,-0.27039176,0.5821879,-0.5675566,0.23706812,0.09003647,-0.27314479999999997,-0.06869137,0.26898113,-0.46977293,0.0057915,0.4457183,0.43867564,-0.03489081,0.000693684,-0.35338077,-0.4529619000000001,-0.060630154000000006,-0.115976535,-0.045528945,-0.44914970000000004,0.26430398,-0.21564499999999998,-0.20608279,-0.34782115,0.42607206,0.7733229,0.041490175,0.27085516,-0.041082524,-0.29181588,0.31797856,0.42287618,0.17158997,-0.15729624,-0.1801475,0.12057803,-0.31972104,-0.14922328,-0.08600113,0.24579847,-0.17326324,-0.17487013,0.38272023,0.5249175,-0.46300810000000003,-0.18146507,0.94104856,0.10293007,0.6980215,-0.27947548,-0.39055166,0.030488016,0.09345138,0.09315903,-0.37787327,-0.50060344,-0.75645703,0.07152597,0.20996787,-0.0818103,0.3202866,-0.26956895,0.33587193,-0.24993488,0.21221402,-0.09524515,-0.5917708,0.6666116,-0.38612297,-0.09676706,0.46701309999999996,-0.2487846,-0.24427858,0.40544137,0.2671095,-0.81052315,0.07359926,0.08607337,0.17131878,-0.7694183000000001,0.06355408,-0.039286964,0.071293965,0.16123632,-0.4944129,0.33602807,-0.35217074,0.035747476,-0.09659648,-0.26932016,0.14886463,0.05653847,0.54109114,-0.12367803,0.38461408,0.1485642,0.42911062,-0.7144578,0.012436952,0.48508662,-0.8175031,-0.053362365999999994,0.31639093,-0.23008041,0.17757409999999998,-0.086206235,0.005996268000000001,0.24746244,0.21748320000000004,0.67488056,-0.7707946999999999,0.44394034,0.2210884,-0.007117133,-0.41935638,-0.098682486,-0.16185498,0.0805945,0.6703115,-0.34283647,-0.84944725,-0.21160996
M6PR,0.34391692,0.67408705,-0.08328516,-0.0033538759999999996,-0.029363971000000003,-0.50010264,-0.65088826,-0.28768742,-0.32358247,0.21191606,-0.015511575,-0.024522342000000003,0.4406955,-0.22745523,-0.0332538,-0.2840065,0.085498974,0.61972654,-0.57438,-0.19325276,-0.018798554,-0.08384698,-0.36479896,0.11421895,-0.47864464,0.40593114,-0.15046778,-0.52166057,-0.30923232,-0.6014345,0.08200073,0.35202596,0.16759949999999998,0.20018272,-0.021747904,-0.18815304,0.3988239,0.31878978,-0.26374108,0.07426001,0.20488492,0.12140415,0.025936324,0.39162752,0.3578237,0.09335221,-0.03204235,-0.027558561000000002,0.03164672,-0.30882576,-0.111127675,0.11117676,-0.3508002,0.2487527,0.15533802,-0.37544912,-0.35135764,-0.9372475,0.30030316,-0.100111,-0.559473,-0.08723753,-0.5456484,-0.22772196,0.57526946,0.22676003,0.67571115,-0.06924035,-0.38293225,-0.021613427,0.33165073,-0.06865714,-0.80367446,0.5569644,-0.22489855,0.19944951,-0.4628768,-0.41159752,0.1929691,0.14205551,0.5501661999999999,-0.54612255,-0.26395333,-0.05573446,0.34024096,0.49678928,0.018735088,0.3921413,0.49939390000000006,0.36701506,-0.41519192,-0.09890505,-0.5738174,-0.010254315,-0.036601617999999995,0.14153057,0.18911482,-0.6005782,0.07195677,-0.08736505,-0.29524615,-0.001358931,0.16902497,-0.19238114,-0.1616601,0.007008744,-0.17193896,-0.09075523,0.40053666,-0.07459971,0.075904205,-0.4810312,-0.34541196,-0.1389194,0.038489014,-0.28505838,-0.27860314,0.44117415,-0.2282252,0.3368062,-0.30132592,0.21165127,0.8968558000000001,-0.50144076,-0.36402264,-0.21713948,-0.32220054,0.13088949
MAP3K9,-0.21302749,-0.026144577000000002,-0.02961698,0.18667355,0.46920013,-0.013497063,-0.4159673,0.93306303,0.49474603,-0.16181864,-0.18963109,-0.37478316,-0.017808533999999997,-0.5175350000000001,-0.15371995,0.046224408,0.21059929,0.43169096,-0.31280378,-0.023950614,0.19548824,0.36219534,0.61947787,0.90955406,-0.08304569,-0.011765106000000001,-0.04974047,-0.05689193,0.21925549,0.27383223,-0.22886646,-0.03980081,0.08909771,0.19728768,0.16021167,-0.3645492,0.17146574,0.10828367,0.06504432,-0.08441406,0.23639767,0.47682354,0.20618382,-0.31535986,0.044682622000000005,-0.15673421,0.25767115,-0.8449058,0.3913118,0.22511718,0.08508464,-0.28263396,0.013490925,0.81144553,0.32607734,-0.13044879,0.41926974,0.48213658,0.13759165,-0.31582859999999996,0.21645293,0.064340085,-0.14844985,0.34918758,-0.34395704,-0.061750762,0.30568594,-0.22377434,-0.19331747,-0.09252416,-0.06878609,-0.1645931,-0.032635216,0.10348315,0.7064583999999999,-0.7619964,-0.24708913,-0.18287998,-0.0063391030000000004,0.6874554,0.91322464,-0.011431533,0.14615673,-0.063569315,0.07395349400000001,-0.24710338,-0.09476909,0.02623126,-0.2769185,-0.31283394,0.2788005,0.057227053,-0.2645841,-0.28328007,-0.44768202,0.13514714,-0.3981763,0.19843632,0.04878002,0.15160732,0.21782388,0.32595435,0.73269343,-0.36462572,0.34905383,-0.2787965,-0.66146123,0.35539117,-0.354958,-0.06609852,0.39831869999999997,-0.20912929999999996,0.34573215,0.1484586,-0.07316293,-0.5929948,0.010188628,0.2638954,0.19232571,-0.5962213000000001,-0.34952736,-0.22214825,0.5060874,-0.24959946,0.30618095,0.132891,0.017469049,-0.7345564
TSR1,-0.38195452,-0.16736738,-0.07722786,-0.32294774,-0.13254502,0.19035128,-0.23042198,0.07930185,-0.47323433,-0.15642609,-0.056834415,-0.5086119,0.3312367,-0.7892359,-0.064903185,0.46694526,-0.35329297,-0.41075715,0.6823566999999999,-0.23503214,-0.106768526,-0.1510058,-0.24937302,-0.2775244,-0.31806695,-0.07045868,0.15131931,-0.68630034,0.061666686,-0.26761705,0.1081837,-0.08055831,-0.1799977,0.16593932,-0.4837791,0.18565351,0.24307796,0.18951297,-0.07693989,0.04292491,0.25424337,0.44640946,0.38388827,0.25473315,0.3303743,0.12933579,-0.07084198,0.32036552,0.73329675,-0.029841787999999998,-0.18105410000000002,0.12940396,-0.028154282000000003,0.29921588,0.59307903,0.21446832,-0.37046272,0.73654157,-0.8986663,0.012896746,-0.128838,0.04934221,-0.12777987,-0.45526746,-0.23467726,-0.018773727,0.15072668,-0.34120017,-0.09503661,0.2704654,0.0876048,-0.40928397,0.12737213,-0.59361917,0.19251987,-0.45616819999999997,0.023825732999999998,-0.54132676,0.19282073,0.09841393,0.5540917,-0.08615624,0.7185669,-0.25115457,0.32823518,0.14623398,-0.4272968,0.08022032,0.1505225,0.59552175,0.19883455,0.22278069,-0.15985739,0.06679077,0.2552087,-0.12700805,-0.20314543,0.036601417000000004,0.30545428,-0.518601,-0.6847808000000001,0.11103372,0.7204389,-0.33831906,0.017983793999999997,0.060012825,-0.23522207,0.28179002,0.007812939,0.3044205,-0.06595452,-0.61024636,0.08949536,0.50826216,0.20140325,-0.32130235,-0.22501887,-0.4642733,0.3680473,0.1029838,-0.41154552,0.19452359,0.2516697,0.05444163,0.35760665,-0.06336788,0.36988804,-0.04604572
C12orf49,-0.23115216,0.5455765,0.50535226,0.6733876999999999,0.12164993,0.20376703,0.46216637,0.32054913,0.3140972,0.12611711,-0.68951714,-0.11240152,0.055494014,-0.12629676,0.5501329,-0.3387987,-0.14840281,-0.03807503,-0.34442753,0.5199825,-0.02846355,0.11821984,0.6008616,-0.4163307,-0.16229245,0.64033264,-0.3778272,-0.26076367,-0.57484496,-0.14537452,-0.49443862,-0.026282717,0.25648138,-0.16014265,0.103592716,0.25753272,0.969686,0.18529412,-0.34295875,-0.031248232,0.16499515,-0.1746991,-0.014560854,0.13938932,0.09315488,0.09304185,-0.36960474,0.16710564,-0.3613858,-0.28247872,-0.34864977,0.22628298,-0.27705213,0.20002459,-0.2989225,-0.25489435,-0.47520947,0.14457752,0.59446424,0.039230783,-0.3822301,-0.08941289,-0.27199462,0.17474744,0.044977892,-0.10303691,0.56783134,0.001774566,0.634794,-0.41982326,-0.065079354,0.002068496,-0.40500754,0.102637276,-0.0018027920000000001,-0.48655640000000006,0.4962392,-0.36846665,0.006397615,-0.38779312,-0.27369818,-0.19756083,0.3211926,0.16491237,0.029748425,-0.34154472,-0.70428056,0.53063554,-0.13765128,0.25398728,1.0004661,0.29049313,-0.09506048,-0.26622507,-0.19455813,-0.1894678,0.28190455,0.04947502,0.11044143,-0.40309784,-0.1754932,0.22506246,0.3799139,0.14333089999999998,0.23653352,-0.7099449999999999,-0.29269773,-0.013550147,-0.13080394,-0.032226715,-0.009015067,-0.18221729999999997,-0.027191179,-0.22609968,-0.33952844,-0.22347407,-0.25688767,0.31079862,0.063314185,-0.09784783400000001,0.37118426,-0.38987209999999994,0.36620694,-0.0825953,0.09041937,0.49600706,-0.2475304,-0.11834687
CBX4,-0.7202973000000001,-0.26468903,-0.13070247,-0.062748395,-0.44909638,0.17011537,-0.45869434,0.5939374,-0.16835219,-0.18362479,0.15300371,0.21736759,-0.01823914,-0.27584922,0.30505443,-0.0806175,0.34579745,0.8490846,0.043955,0.059084207,-0.10572801,-0.5679689,0.46243793,0.51638424,-0.38111088,-0.006621733,-0.22334883,-0.08327163,-0.44497716,0.029926638999999998,-0.19828123,-0.49304259999999994,-0.21746792,0.17219245,-0.30897042,0.14594983,0.2102444,0.2590965,0.42353502,-0.09574284,0.07872482,0.38652137,0.16986407,0.56451046,-0.017991848,-0.010694262,-0.16258572,0.23078732,0.75800794,0.09619603,-0.11645707,0.057636405999999994,0.9467790999999999,-0.4409633,0.97680146,0.13488801,-0.27398288,-0.064538985,0.6591969,0.27956179999999997,0.22650878,0.23384908,-0.15974386,0.19959392,-0.10140107599999999,0.6090691999999999,-0.40160894,-0.36522573,0.3308875,0.2953151,0.40063548,0.15928176,0.3178614,-0.08136894,0.11453707,-0.24925093,0.013564966000000001,-0.145589,0.24343945,-0.052281387,0.13317353,-0.52123094,0.08194549400000001,0.12793684,0.1740805,-0.48720184,0.21355616,-0.12768026,0.05706256,0.67737746,-0.28859046,-0.08893283,-0.21636137,-0.14332314,0.047103334000000004,-0.24176064,-0.033878937000000005,-0.3543905,0.58118105,0.068871394,-0.14624208,-0.12292034,0.3627371,-0.66308236,0.15176898,0.3388934,-0.09269156,0.21614257,-0.31509440000000005,0.2988509,0.47138247,-0.35459676,-0.055907454,-0.19647735,-0.15091941,-0.27433616,-0.08723874,0.93582505,-0.67101645,-0.054257575,-0.09904855,-0.03593057,-0.0036038570000000002,-0.49802423,0.41948754,0.32289179999999995,-0.10338474,-0.31807199999999997
GGCX,-0.03647654,0.38383812,-0.13212527,-0.58477014,-0.20160213,-0.22838156,-0.27585143,0.16201074,0.19864437,-0.15520674,-0.32894772,0.10677742,-0.09421158,0.2557994,-0.40227870000000004,-0.32606152,0.1457635,0.076779455,-0.107363746,0.2709812,-0.66887206,-0.026515933,0.31462044,0.36564335,0.72663367,0.4395739000000001,0.12942414,-0.19684984,-0.50532454,-0.19292869,-0.18333454,0.98638904,0.40261573,-0.26196063,0.21164513,-0.6123486,0.03196645,0.13235794,-0.45761365,-0.45188046,-0.10070324,0.27163666,0.5687645,0.005905112,0.41472888,0.12499904,-0.43018427,0.23144557,0.34048522,-0.026456859,-0.31743369,0.38881463,0.11285271,0.11149085,0.5222738,0.33859375,-0.20551229,0.061631884000000005,0.7400028000000001,0.26556373,0.61513203,0.16112909,-0.72400385,-0.13941196,0.24234925,0.46935505,0.4934295999999999,0.36685333,-0.029910528999999998,0.09798317,0.21202089,-0.33483870000000004,-0.16474186,-0.17093925,-0.27864829999999996,-0.24178623,0.42998412,-0.053439494000000004,0.45298508,-0.17971154,-0.23381774,-0.33042192,0.48490617,0.31501728,-0.025210151,-0.28300902,-0.26378345,-0.20369965,0.07791513,0.22341338,-0.5113970999999999,0.2580078,0.12896991,-0.44861248,-0.15636168,-0.7587129,-0.41794324,-0.41646397,0.061540723,-0.2462508,-0.4960819,0.44054209999999994,0.27651137,-0.04069081,0.72953075,0.6900728,0.44601446,-0.57945323,0.75851667,-0.210565,0.46976596,-0.38965243,0.5215593,-0.5151955,0.06478707,-0.14563368,0.39539975,-0.14986823,0.21473575,-0.21576822,-0.55780166,-0.11500707,0.08253604,0.052976105,0.21700124,-0.71844876,-0.59319514,0.3914607
PHB2,0.10869438,-0.29371688,-0.23657319999999998,-0.005796707,-0.014141927,0.4837913,-0.17038687,-0.05835224,-0.12217005,0.030194413,-0.18698809,-0.25334936,-0.31924295,-0.09470619,-0.12262008,0.10826408,0.15434664,-0.10342134,0.12095306,-0.5615983,0.27484363,-0.18414102,0.025808717999999998,-0.045295518,-0.25174245,0.37081003,-0.07825433,0.5202543,-0.021547788999999998,-0.12685382,0.024496991,-0.2009497,0.23099671,0.07323129,-0.08832398,-0.30577309999999996,0.32450122,-0.24885024,0.33997774,0.37812814,0.19503003,-0.0344504,-0.22489487,-0.19102320000000003,0.040701363,0.47774160000000004,-0.60559744,0.1121345,0.30347833,0.13036962,-0.30885804,0.003384308,0.40513527,0.08546712,0.5078999,-0.26432672,-0.40612800000000004,-0.20878623,-0.21729152,-0.060205273,0.16306849,0.18616447,0.08992475,-0.38314053,-0.25629094,0.46418983,0.031102112,-0.003044822,0.11720991,-0.38376597,1.1309978,0.07943814,-0.45837188,-0.12840188,0.023836209,-0.53884375,-0.025679784,-0.13046947,0.10580054,0.36668706,0.33360872,0.13754736,0.42783624,-0.24111578,-0.09319827,0.18117414,-0.42387092,0.079008356,-0.109584115,0.13439007,0.27948773,-0.107003085,0.04023275,0.090614095,0.2529352,-0.080367774,-0.1985104,-0.2194058,-0.12950297,-0.23761992,-0.45814705,-0.019016676,0.05052895,0.11454091,0.05996105,0.27248713,0.20421405,-0.29361165,0.5288611,-0.25761098,0.28835768,0.26975915,0.002910425,-0.59289515,0.19567819,0.07027756,0.21021296,0.58846474,-0.041959964,-0.6169595,-0.478109,-0.23075014,0.34532246,0.27829879999999996,0.23083706,0.28269446,-0.2742475,0.3846776
ZNF101,-0.19520874,0.09918751599999999,0.06550935,0.58644176,0.2120208,-0.43076456,0.22431149999999997,0.81465626,-0.10033459,-0.36047968,-0.17885727,0.031880945,-0.24220286,0.37689146,0.22664042,0.30032495,0.26073727,0.9053631,0.371246,0.25625876,0.01306297,-0.37168056,0.6044010000000001,0.012962675,-0.6373850999999999,0.060194448,-0.35906115,0.11238835,-0.5924218000000001,0.52922904,0.2526,0.36257735,-0.42177776,0.16147743,0.30248687,-0.57520926,0.24987954,-0.04971388,-0.017000057,-0.02699134,0.39299542,-0.21722277,0.5102904,-0.25806677,-0.15733126,-0.33965227,-0.029372897000000002,-0.6233420000000001,-0.8385851000000001,0.066907674,0.08345798,0.27443492,0.099742234,0.12435039999999999,-0.4542201,0.17170842,-0.2661946,0.074152105,0.10099341,-0.5155824999999999,-0.35826379999999997,0.7844878000000001,-0.59910417,-0.024000458,-0.017080935,-0.057263955,0.1651307,-0.15926252,-0.5661123,0.033033427000000004,0.05124916,0.053220502999999995,-0.18942684,-0.29653996,0.12749074,-0.30749086,0.5475375,-0.39258122,-0.08059765,0.18024026,0.37074044,0.06782508,0.5227349,0.16360398,0.11388702,-0.9397583,-0.28261092,0.46135974,0.25513577,0.04894588,0.33218005,0.05563023,0.14936046,-0.003399584,-0.120468356,-0.7175364000000001,-0.09040561,-0.009486541,0.6385075,0.21017136,-0.3889172,0.11791243,0.33177918,-0.24218744,0.35987002,0.015671642,0.15861931,-0.20969169999999998,-0.06945409599999999,-0.08327759,-0.006767195,-0.62801224,0.60424167,0.08167411,-0.2427888,0.037727732,-0.40226409999999996,-0.5613602,-0.16039369,0.15408795,-0.6079456999999999,0.041300163,0.011424443000000001,0.19694303,0.27699250000000003,0.068312995,-0.001149727,0.2601015
ACTR2,0.08896455,0.15148418,-0.11455773,0.4585633,-0.23886558,-0.001381249,-0.1604256,0.048959777,-0.19882537,0.26323292,-0.20167005,0.63863593,0.37810293,-0.3071882,-0.43904775,0.18070522,-0.29578733,-0.5061858,0.42433393,0.26862413,-0.30846855,-0.00052955,0.08118351,0.069131695,-0.3583638,0.05551454,0.46151000000000003,-0.16967022,-0.35411534,-0.55722874,-0.34759256,0.038246800000000004,0.5663008,-0.017387895,0.7019122,0.020336218,0.45763662,0.15139842,0.31373873,0.21871726,-0.27556464,0.24935555,0.8833431,0.41590127,-0.07383262,0.050818626,0.25245553,-0.26451844,0.40484706,-0.4338822,0.004167219000000001,0.5074271,0.05619262,-0.27530575,0.17473845,0.42026099999999994,-0.004006488,0.10903639,-0.47195286,-0.29874998,0.20620349999999998,0.40241453,-0.16306184,-0.40915543,-0.45270119999999997,-0.13816921,-0.47568357,-0.32674778,-0.061011605,-0.041659302999999995,0.49236417,-0.7133069000000001,0.38944373,0.07705225,0.24141724,-0.32261628,0.05290568,-0.3627931,-0.09180833,0.118117295,0.6470874,-0.32000035,0.06829355,0.19003312,-0.29991585,-0.11580410000000002,-0.2511576,-0.26233816,0.14890821,-0.06698041,0.15960607,0.22002378,0.19299452,-0.07883589999999999,0.30838683,0.02276541,0.33520988,-0.005177073,-0.11418191,-0.120835334,0.5388592,0.3233455,0.6105753,-0.34912547,0.6597447,0.50427306,0.31643742,0.60059434,0.02165897,-0.11630123,-0.09109425,-0.043773223,0.24273099,0.002594856,0.07562134400000001,-0.5895759,0.06737304,0.31373203,0.082154185,-0.2842345,-0.20166057,0.20123442,0.22573167,0.028961982999999997,0.49841636,0.16749203,-0.11252515,0.19009589
BCL2,0.22264847,0.38280395,-0.5344665,0.6305837,0.45235977,-0.08669984,0.37821564,-0.13993098,0.07684640599999999,0.23801547,0.000769122,-0.32670093,0.20570526,0.020883966,-0.56481946,-0.021597974,0.2592657,-0.05732666,0.43348640000000005,-0.48107487,0.060407545,-0.66263264,-0.14104308,0.33969770000000005,0.09109536,-0.2425061,-0.09645332,-0.16600616,0.6906230999999999,-0.0432272,0.13904603,0.10941783,0.08946656,0.40107268,0.115670025,-0.06679025,0.068881795,0.05059014,-0.009171931999999999,-0.3199656,-0.2942794,-0.38213834,0.8705226,0.09010919,-0.22111323,0.7204835999999999,-0.6150675999999999,-0.79229987,0.06975232,-0.21729682,-0.09533326,-0.420204,0.18582231,0.033063907000000003,-0.26682672,0.27080190000000004,-0.06433168,0.14030354,0.24402744,0.14450154,-0.24061404,0.5958879,-0.20233373,-0.013522093,-0.027692988999999998,0.12910232,0.23814842,0.37156669999999997,0.22927901,0.19189356,-0.10150886,-0.03017531,-0.29702425,-0.1483148,-0.009401899,-0.21445192,-0.26495555,-0.20838712,0.19102132,0.15704773,0.16726615,-0.48863375,0.18029468,0.48917076,-0.24532820000000002,0.6267121999999999,0.4324628,-0.07408866,-0.21400455,0.10422284,0.06485112,-0.42504832,-0.060449197999999996,-0.46458540000000004,-0.17746866,0.20669286,-0.012681227,-0.48335284,0.39343244,-0.61711377,0.24739777,0.5441081,-0.011293175,-0.04600748,-0.19983703,0.3552749,-0.71673816,0.5488543,0.20026481,-0.057030197000000005,-0.04701557,-0.06651105,0.16677001,-0.122144535,-0.022044982999999997,-0.8010586,-0.29304963,0.39134648,-0.42897299999999994,-0.0862414,-0.045040123,-0.102206886,0.05769917,-0.34146420000000005,0.36648590000000003,0.36745706,0.04218003,0.09193773
HIST1H2BD,-0.25617722,0.06421063,-0.072027095,0.09650876,-0.4064145,-0.10316889,-0.34296146,-0.39159006,0.1423193,0.5439890000000001,-0.09357707,-0.25364205,-0.15887281,-0.046376812999999996,-0.3989645,0.18847379999999997,0.4408983,0.27223152,0.530887,0.36829764,-0.26205876,-0.6430646,-0.13677454,1.0014916999999999,0.33465406,-0.786296,0.25837615,-0.40987650000000003,-0.36832109999999996,-0.09269597,-0.25891063,-0.23285033,0.34074920000000003,0.5513056,-0.379123,-0.025412586,0.19334885,0.42554206,-0.21602562,-0.15432638,0.13736951,0.114906624,-0.21261148,0.002952529,-0.2332005,0.051659885999999995,-0.08397731,0.17581655,-0.013543136,0.22253309,-0.5806379,0.0056187780000000005,0.28866786,0.1762764,0.35433257,0.074121445,-0.68335456,-0.010125879,0.120237485,0.4150276,0.015980676,0.09068862,-0.55903506,-0.78371507,-0.39945897,0.23653887,0.21059650000000002,-0.07359207400000001,0.023561314,0.11985238,0.47263092,0.3837333,-0.27315429999999996,0.064937435,0.53797626,-0.34212148,0.0646186,-0.34439892,0.47341898,0.2054297,-0.25943372,-0.08447592,-0.41684356,0.36647126,0.1437543,-0.10540998,-0.003642813,0.26397285,0.16809474,-0.105890736,0.21194233,-0.004572751,-0.13400963,-0.005383064,-0.12429459400000001,0.34297043,-0.060384978,-0.07959528,-0.6096912,-0.24812779999999998,0.22030388,0.44904859999999996,0.30300279999999996,-0.26102048,-0.22954655,0.06396652,0.105809025,0.30529407,0.16561827,0.2304609,0.5253687,0.034343854,0.21793089999999998,0.40829134,-0.13112915,0.24337515,-0.17625484,-0.3245726,-0.14414604,-0.26079214,-0.23789760000000001,-0.26150358,0.32542586,-0.18818614,0.19231747,-0.04038314,-0.46582049999999997,-0.17506155
IFRD1,-0.060678425999999994,0.043678395,-0.29058537,0.1861214,0.10460242,0.13477528,-0.34098712,0.06657168,0.6814932,-0.68806326,0.3057028,-0.24091929999999998,-0.02456061,-0.04289288,-0.027588047,-0.32509276,0.42065993,0.347821,0.2445998,0.17508388,-0.88283795,0.03119492,0.44978112,0.21055734,-0.4135768,0.095613815,-0.38317540000000005,-0.06637747,-0.2100239,-0.42883688,-0.55570596,-0.019393063999999998,-0.24168378,0.5610625,0.31037020000000004,-0.12277553,0.8094840999999999,0.39908233,-0.48127314,0.16414579999999998,0.33217812,0.38938782,0.3861553,0.12065603,0.42465845,-0.07232212,0.5690076999999999,-0.32293764,0.027288588,-0.4296917,-0.38652644,-0.16683,0.69421875,-0.20487396,0.3032435,0.09880757,-0.21638137,-0.10843310000000002,-0.08705966,-0.07708519999999999,0.34341314,-0.016529378,0.65063566,-0.6931026,0.32047040000000004,0.52201355,0.19591832,-0.37005920000000003,0.10946816,-0.15440352,-0.33748055,-0.02868308,-0.47859743,0.21480782,-0.073526256,-0.18447529999999998,0.006822199,-0.54082584,-0.3263527,0.40822425,-0.16317578,-0.5987933000000001,0.42019388,0.35385495,-0.050706252,-0.21083577,0.26843226,-0.08187603,-0.25548387,0.6226343000000001,0.44929218,0.18503664,0.45586115,0.371148,0.020732837,-0.4901574000000001,0.35019854,0.2246264,0.09817271,-0.17757829,-0.004879475,0.030089986000000003,-0.051992334,0.48573482,0.25215146,0.33437786,-0.6258146,0.47683528,0.13132001,-0.06905757,-0.16453867,0.849166,-0.18414496,0.57000744,-0.44693747,0.1606052,0.14687894,0.042588074000000004,-0.18942583,-0.48938024,-0.29760724,0.2569821,-0.55555916,-0.004718575,0.39904356,0.24001871,0.21501486,0.12962307
