label,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
hsa-miR-421,0.072813205,0.20683128,0.0734916,0.06657336,0.14563566,-0.049346022,-0.30731857,0.48539445,-0.10584695,-0.061074525,-0.030169811,0.25977972,-0.31817886,-0.062431745,-0.25286293,-0.014984291,0.18736336,-0.6226404000000001,-0.04268863,-0.15286744,-0.23256385,0.12530823,0.059258952999999996,0.08030578,-0.3745775,0.5538224,-0.46357325,-0.16748857,-0.37850782,-0.4420168,0.25016913,-0.09108543,0.048379842,-0.2260855,0.06501079,-0.46518478,-0.19763456,-0.889402,-0.44473207,-0.7466252,0.41698828,-0.26594818,0.11714898,0.85497934,0.47841507,0.8027656,-0.06451079,-0.30947399999999997,0.338118,0.36715218,0.40746462,-0.30587646,0.09131154,0.23852167,0.05686117,0.51479477,0.14986525,0.3457625,-0.05613725,-0.33466405,-0.32760748,-0.33127254,0.079252325,0.2530643,0.18383554,0.19248152,1.0222443,-0.27526563,-0.18001404,0.22391284,-0.95095515,0.507649,-0.10467753,-0.24325305,0.49557942,-0.04680353,-0.6101791,-0.6035919,-0.5913815,0.20158619,0.046021785999999995,0.47143808,-0.007471796,0.3682614,0.16702758,0.5453454000000001,-0.21537110000000004,0.26512036,-0.63704467,-0.123236224,0.07205919,0.5383351,-0.7370275,0.23441008,-0.035742033,0.40391162,-0.048936423,0.07756993,-0.23524338,0.60413194,-0.27251336,0.46040738,0.21568216,0.35779479999999997,-0.20584586,-0.008867689,-0.27525982,-0.060247652,0.07907397,-0.4481902,0.06702193,0.081421964,0.03649541,-0.27156097,-0.1368159,-0.4709705,0.33172014,-0.18827560000000002,-0.025190882,-0.144209,-0.3480727,-0.08766139999999999,0.014394579,-0.21084686,-0.21541692,0.492357,-0.5174167000000001,-0.05514795
hsa-miR-607,-0.16434827,-0.00933791,0.21029989999999998,-0.01497131,0.2272573,0.41727057,0.02360196,0.13313828,0.3865323,-0.70036817,-0.32887143,0.46402089999999996,-0.1774595,-0.23144555,-0.6669699,-0.06584212,-0.41224036,-0.25852755,-0.060583115,0.1724908,-0.23932284,0.3941599,-0.016722508,0.11808021,0.040037687999999995,1.359325,-0.45261762,0.07269034,0.065598264,-0.47910824,0.060368855,-0.07036123,0.0030981809999999998,-0.28223592,-0.47018075,0.1159774,-0.7284274000000001,-0.22422114,0.19467124,0.071936056,0.7587946999999999,-0.46138567,-0.042321927999999995,0.45496333,-0.13906628,0.096045,0.3970797,-0.052196316,0.16703819,0.5386154000000001,0.32923270000000004,0.21930820000000004,0.3587995,0.50683486,0.5357053,0.63112897,0.5775402,0.7412717,-0.30743164,-0.39584008,-0.059107165999999996,-0.07721768,0.15721916,0.57763505,-0.15791361,0.3993125,0.016197529,-0.28387199999999996,0.20250052,-0.16672346,-0.6334238,-0.3242682,-0.47551343,-0.12998134,-0.12753720000000002,-0.26050103,-0.68239444,-0.65705365,-0.34410468,0.006571993000000001,0.10802574,-0.14719951,0.091898076,0.46260816,0.24658462,0.121004805,-0.43384808,-0.25448139999999997,-0.486512,0.011291005,0.13231425,-0.058648787,-0.50353736,-0.29591957,-0.36929265,0.0763495,-0.15529579,-0.08536394,-0.61380076,0.11373401400000001,-0.119752064,0.45043877,0.55305165,-0.23590556,0.05820737,-0.13574062,-0.000189443,0.072038375,0.16681643,-0.332415,0.23194996,0.21160501,-0.08045584,-0.13214308,-0.15508236,-0.62170005,0.35115528,-0.694876,0.59053487,-0.32573357,0.5341013000000001,0.5178943,-0.20139387,-0.08078641,0.37557256,0.4222816,0.06746039,0.45050424
hsa-miR-4487,0.06986951,-0.16174121,-0.04093475,0.019599993,0.42356458,-0.019752673999999998,0.53901523,-0.4136129,0.63466614,-0.2388924,0.6872446999999999,0.5017595,-0.067103654,-0.047542177000000005,0.8173625,-0.1554897,-0.1950561,-0.017493041,-0.118595004,-0.45040467,0.41632038,-0.50799435,0.15609163,0.18064314,1.1124133,0.47037944,-0.5168895,-0.12757003,0.03137561,0.07497929,-0.47979079999999996,0.041504424,0.3598044,-0.2131156,-0.76556134,0.026583073999999998,0.6810276999999999,-0.37637347,0.10388365,-0.7947868,-0.49316663,0.002747233,-0.33346125,0.46479538,-0.36474016,-0.62434894,-0.6024999,-0.06397319,-0.8022435,-0.23579471,0.27928743,-0.24165791,-0.11100131,-0.1336795,-0.4033426,-0.13906397,0.21222469,0.37975606,-0.19792813,0.15612233,-0.20913187,-0.48420343,0.461446,0.2689422,0.07104218,0.17004629999999998,1.018556,0.1672513,-0.25611982,0.14178208,-0.06691344,-0.35644203,-0.16542459,0.12851334,-0.06761862,-0.4143877,0.07911399,-0.33774468,-0.004821009,0.41251579999999993,-0.33413200000000004,0.47193173,0.08778308,0.13287857,-0.18318399999999999,0.38994026,0.14228913,0.15233889,-0.38924506,-0.08529422,0.16198272,0.025720784,0.005813326,0.22171323,-1.1283658,-0.0819327,-0.33623976,-0.6873818,0.1392246,-0.14513399,0.25737697,-0.042394586,0.44218913,0.83872855,0.061372555999999995,-0.7354423000000001,0.08478132,0.18307362,-0.5043308,0.7564841,0.62509465,-0.27773318,0.033193868,-0.06701073,-0.31954905,0.31427187,0.4099238,0.42608312,-0.2164036,-0.17789805,0.43744263,0.10770083,-0.031585217,-0.038561676,-0.67442703,-1.10277,-0.03974795,-0.43026465
hsa-miR-140-3p,-0.013074961999999999,-0.3390058,0.075239055,0.17449714,0.27791950000000004,-0.19080952,-0.29920155,-0.21393606,0.021853799,0.23570929999999998,-0.30494905,0.022181785,0.35770315,0.20636186,-0.10103558,0.16226934,0.22144383,0.35136434,-0.40258062,0.38277849999999997,0.14987652,-0.17750852,0.22177538,0.17013144,-0.29387656,-0.30290172,-0.564955,0.10675993,-0.24665785,-0.036477502,0.03730275,-0.06204879,-0.33772674,-0.3131604,-0.5948611,0.018956706,-0.10322884,-0.14929172,-0.05844354,0.014761468,0.36083737,-0.00607599,-0.22720988,0.72923356,-0.16174601,0.17372368,0.50602776,-0.45345914,-0.6479589,-0.29678357,0.4590611,-0.019211994,0.102389306,-0.07937083,-0.22840294,0.12891394,0.053409502000000005,0.3867535,-0.19909732,0.274298,-0.006885994,-0.48580912,0.5570979,-0.101604216,0.014695793,0.19148783,0.36998990000000004,0.2412538,-0.21110955,-0.27935540000000003,-0.09047445,-0.03742979,0.13103114,-0.6423631999999999,0.33549827,0.069137,0.08192139,-0.6069640000000001,0.038757633,0.47317225,-0.5207742999999999,-0.37792072,0.100748375,-0.3901322,0.11464813,0.21843696,0.19219673,0.02979692,0.13113561,0.22101289999999998,0.38179803,-0.31664792,0.04637938,-0.16028862,-0.2792481,-0.5726426,-0.037854843,-0.33706966,0.5963719,-0.32934606,0.33568200000000004,-0.14129956,0.14701988,0.6309281999999999,0.07657517,-0.15549673,0.6550844,-0.13346970000000002,-0.30159309999999995,0.21989013,0.3932248,0.20090613,0.3112969,-0.09357616,-0.3165134,0.62906665,0.07894665,-0.38766173,0.019064125,0.36759555,0.035438567000000004,-0.09707569,-0.278458,0.060194407000000005,-0.44425774,-0.4424234,0.09474599,0.08144882
hsa-miR-539-5p,0.059061866,-0.20425044,-0.05910616,0.32894853,0.81436396,0.40391618,0.005253282,-0.07424585,0.39639407,0.033556152,-0.22144523,0.07569578,-0.24007063,-0.5386485,-0.4471837,0.013978751000000001,-0.5742146,0.122199915,0.19000989,-0.24477668,-0.40235093,-0.20071751,-0.1190055,0.020157445,0.41396564,0.62239075,-0.68762267,-0.45357135,0.19986239,-0.53303605,-0.123819634,-0.69735354,-0.040132925,-0.286643,0.2467659,0.17615698,-0.5857111999999999,-0.5289522,0.08640484,0.42670697,0.25718567,0.042392045,0.11595547,0.7075146,-0.108391084,0.5415156999999999,-0.015436809,0.19782725,0.012481268,0.70693904,0.08893266,-0.18291156,0.5696398,0.075037226,0.31327862,0.12068124,0.40992835,0.4626514,-0.31020957,-0.31965292,-0.11156538,-0.7659851,-0.07987655,0.3419704,-0.2539604,0.1273884,0.45521915,-0.61298966,0.015882675,0.02749832,-0.9063209000000001,-0.36871329999999997,-0.17241022,-0.20828821,0.6177606,0.14357549,-0.632486,-0.76094097,-0.14531094,-0.038117528,-0.06555668,-0.016897911,-0.21983899999999998,0.014529311999999999,-0.15338008,-0.22513725,0.14065728,-0.26832,-0.07675717,-0.41111532,-0.011309386999999999,-0.41595358,-0.27330205,-0.18914342,-0.21203807,0.29383323,0.12506975,0.20249932,-0.18661818,0.3474466,0.28959924,0.36233044,0.16239193,-0.15932857,-0.3754476,0.13965556,-0.07198304,-0.19728836,0.08224123,-0.48317619999999994,-0.404851,0.36111659999999995,0.24131390000000003,-0.63137335,-0.12634622,0.03302579,-0.2949507,-0.5117221,-0.008662896,0.10545955,-0.03706316,0.36508542,0.09219978,0.30425444,0.7283243,0.2600157,0.10968187,-0.001251832
hsa-miR-6792-3p,0.59398735,-0.14738989,-0.6834984000000001,0.80569506,0.46704054,-0.20272681,0.108207636,-0.6245119,0.3018645,-0.3311292,-0.5446408,-0.47615528,0.49707133,0.23650612,-0.27193028,0.26724549999999997,0.3674693,-0.52369505,-1.4351332,-0.28590053,0.3286885,0.40352118,-0.791285,-0.29163098,0.39747846,0.33391693,-0.049525734,0.34809327,-0.3069038,-0.59078056,-0.07887419,-0.35150692,-0.35382820000000004,-0.7228244,-0.65528435,0.29742682,0.027878122,0.44246337,0.03001496,-0.75956875,-0.011110243999999998,-0.29227966,-0.43143445,0.6267421,0.15170923,0.49002215,0.23838376,-0.3834116,0.35875612,-0.06299463,0.33327779999999996,0.023425305,0.039157446,0.1522891,-0.12400812,-0.018418386999999998,0.40756714,0.15025172,0.094614305,-0.13987978,-0.7036131999999999,-0.073546246,0.99623114,0.47451743,-0.34433684,0.34308186,0.15358911,-0.46839273,0.01792566,-0.8175739000000001,-0.19932379,-0.42251438,0.24901439,-0.23088726,-0.26554307,-0.2638765,-0.2889744,-0.09804961,0.5919694000000001,-0.36508086,-0.05046665,-0.034656982999999995,0.21120751,-0.11922163,-0.13965967,0.14709984,-0.59867144,-0.27739814,1.3485943,0.27556786,0.5290135,0.053536694,0.047722007999999996,-0.049709834,0.2523857,0.5595886,-0.31143048,0.2903755,0.44522282,0.0076332940000000005,0.07824287,-0.15336563,0.36744303,0.32472843,-0.47087196,1.216897,-0.7855432,0.707442,-0.25334457,0.00747603,0.31560123,0.18451242,-0.28113687,-0.46379662,-0.17287165,0.23901820000000001,0.18827012,0.06061853,0.3266983,-0.23404355,-0.23659249,-0.5659843000000001,0.40620992,0.35184658,-0.04857277,-0.5115545,-0.27287465,-0.09184792
hsa-miR-148a-3p,-0.35427317,-0.13951477,-0.3074996,0.25605378,0.18281274,0.48022390000000004,-0.63006246,0.37305734,0.38379905,-0.07033839,-0.69203156,-0.19878598,-0.07903172,0.20837882,-0.58680016,0.46910903,-0.043008298,0.2231623,-0.015954567,0.38894635,-0.25453043,0.36962718,0.4252166,-0.7983099,0.4606419,0.00010967700000000001,0.5349209,-0.18020032,0.44436243,-0.27260408,0.30979094,-0.103485405,-0.22468373,-0.5577978,-0.79390013,0.024438977,-0.11175953,-0.72480565,-0.30966568,-0.22396398,0.7480324,-0.53930116,-0.62358314,0.5590241,0.19346803,0.9179643,-0.08230219,-0.082600325,0.2645893,0.24926992,-0.093926325,0.79009783,-0.5009888,-0.10506206,-0.19935054,0.50013876,0.44397077,0.18969457,-0.7588776999999999,-0.42106354,-0.31669968,0.9604565999999999,-0.19008924,0.68122256,0.14299493,0.15722856,0.34409672,0.09662467,-1.0063806999999998,0.18231513,-0.26590472,0.6525906,0.27099650000000003,-0.02050158,0.13562672,-0.1478106,-0.15643454,-0.32828274,-0.31859988,0.069778554,0.25596565,-0.37149954,-0.59715587,0.15790421,-1.1104901000000003,0.16676562,-0.07939625,0.10341062,-0.6816808000000001,-0.033330847000000004,-0.108136736,-0.16958229,-0.15737304,-0.67660916,-0.34165946,-0.5470314000000001,-0.5843484999999999,-0.019747063999999998,0.45717579999999997,0.12982574,-0.19996998,0.44307529999999995,0.027083863,0.58604586,0.034679222999999995,0.40012366,0.08711281400000001,0.28044507,0.07065474,-0.07327849,0.20865074,0.25342939999999997,0.30263525,-0.25545257,-0.6053457,0.5639366,-0.18874203,-0.5283936,0.28838286,-0.19265342,0.65915847,0.27298176,-0.6828144,-0.042836264000000006,-0.42938459999999995,-0.38183364,-0.12887554,0.38077417
hsa-miR-4423-5p,-0.23879774,0.11759516,-0.6927761,-0.5352925999999999,0.73242736,0.5063753,0.025849703999999998,-0.3529884,-0.15252867,-0.15369289,-0.6501169,-0.40583247,-0.32918495,-0.089004725,0.003497343,0.29061344,-0.35514653,0.04892362,-0.11560546,0.36485398,0.33179843,0.31896427,-0.64932483,0.6406664000000001,-0.012792576000000002,0.13212892,-0.27360013,0.024131916,-0.24468999,-0.015082169,0.007311102,-0.15146762,-0.101636566,-1.2522539,0.60708123,0.275215,0.0605664,0.026523829,-0.17134362,-0.71248794,0.52335614,-0.6565776,0.16168107,0.27540657,0.30293309999999996,-0.21782501,-0.15202620000000003,-0.4516969,-0.43309686,-0.31146055,-0.4070017,0.11181068,-0.24695906,-0.10461244,-0.9095617,0.13585778,-0.117877305,-0.35695094,-0.11566367,-0.58363676,-0.14486559999999998,-0.29392302,-0.102347896,0.53453684,-0.122659884,0.58533144,0.21669048,-0.44809052,0.109737284,0.24576588,0.3004929,-0.032687083,-0.68043774,-0.21252231,-0.13613932,0.36899573,0.015884176,0.07992084,-0.40366579999999996,0.15644762,-0.27005532,0.280495,-0.030518996,-0.34207422,-0.023526432000000003,0.11984403,0.05695131,-0.8855948,-0.23386219,0.24099474,0.11399897,-0.25882307,0.2817055,-0.6450924,0.31337044,0.31490174,-0.3321199,0.08314010000000001,0.31573379999999995,0.1670097,0.22659314,0.2348096,0.053752642,0.37792635,-0.32715484,0.6600096,0.5612644,0.53462297,-0.1521679,-0.11490293,0.5635483,-0.046619325999999996,0.0008243780000000001,-0.31141418,0.6618857,0.55451155,-0.5196814999999999,-0.07114242,0.13468848,-0.17519931,-0.26134589999999996,-0.5939333000000001,-0.30551204,0.39096078,-0.39940432,0.03664524,0.2474357,-0.190872
hsa-miR-4667-3p,-0.32427067,-0.45249704,0.14934182,0.20062327,0.24481867,0.03165006,-0.27372965,-0.26451758,-0.07630350400000001,0.20992231,-0.90612257,0.06988425,0.07713849,0.37831515,-0.16866082,-0.5241722,-0.033594213,-0.09468887,-0.18588482,0.33443920000000005,0.19658111,0.033974774,0.11264902,0.45161468,0.73561716,0.31885618,-0.18733573,0.108332254,-0.06409751,-0.032657373999999996,-0.11481669,-0.35319462,-0.19532074,-0.012250356,-0.26797816,0.09432949,0.12942469,0.15547319,0.05021416,-0.22977331,0.330228,-0.22849408,-0.39205290000000004,0.29281044,-0.08827438,0.41662425,-0.39446118,-0.36577752,0.12252288,-0.18259533,-0.04587557,0.6539515,0.44176355,0.37991303,-0.39800492,0.20334116,0.21837553,0.6903999,0.10391489400000001,-0.19786017,0.088478036,0.16151173,-0.13825017,0.7593169,0.37725353,-0.16023402,0.22199210000000003,0.014395338,-0.067051835,0.016214743,0.52156717,0.06400851,0.14543623,0.14007653,0.20655702,-0.5901095999999999,-0.56000245,0.15129624,0.18396114,0.390921,-0.5467984,0.038428582,0.18232957,-0.20706066,0.28981656,-0.2850842,-0.67284375,-0.086846285,0.43305117,-0.15723835,0.6752916,-0.46339962,-0.11956433,0.015695306000000003,-0.44695655,0.27717918,-0.2940089,0.24662759999999997,0.1672565,0.63731104,0.32006344,-0.4241683,-0.6029166,0.27767090000000005,-0.38768172,-0.052089877,-0.2090487,0.29648334,0.23060748,0.17443569,0.10665662599999999,-0.744476,0.13114916,-0.56364185,-0.66066724,0.41021058,0.032606183999999996,-0.10951859,0.0952336,-0.32879838,-0.17773567,-0.10999329,-0.2037465,0.5609102,0.18502337,-0.56027484,0.34986514,0.15464437
hsa-miR-548e-5p,-0.04511432,-0.22728588,0.23824301,-0.03761173,0.37805520000000004,-0.44504353,-0.24131328,-0.15328677,0.35430217,-0.19270383,-0.12154452,-0.59869444,-0.27844056,-0.25360320000000003,-0.07167625,-0.20913734,-1.022656,-0.11354915,-0.27424990000000005,-0.21110474,-0.023281425,0.051616028,0.31928203,-0.38001427,0.443105,0.20190597,-0.23592529,0.024270106,0.23830847,-0.3720015,0.07199624,0.040107675,0.10552149999999999,-0.13707025,0.11936951,0.3715367,-0.06428797,-0.4176228,0.005115201,-0.011113204,-0.080021955,-0.21168296,0.068600275,0.33147228,-0.11885713,0.44125688,-0.18868504,-0.32904556,0.24798414,0.48121270000000005,-0.42093086,-0.001639786,-0.18505324,0.08492854,0.47566596,-0.042375277999999995,0.087331094,0.18814392,-0.31533465,0.20037478,-0.19721839,-0.38519317,0.029535692000000002,0.38797158,-0.38973695,-0.11417492,0.31013784,0.16719823,0.50237805,0.50488716,-0.5857595,-0.44933116,-0.21877742,-0.43228325,0.24291281,-0.03404576,0.16533917,-0.09161939999999999,-0.21443339,0.14847049,-0.28250390000000003,0.18087785,-0.10822353,0.03426476,0.32549354,0.6063094,-0.6233639,-0.015466636,0.19953036,-0.097855866,0.27829883,0.073345736,0.40890723,-0.03723216,-0.19594052,0.004526423,0.10557479,0.14622568,-0.0057799340000000005,0.012070711999999999,0.13193768,0.26303590000000004,0.089143425,0.23273809,-0.18459088,-0.32752597,-0.20063224,0.5809568,-0.14760589999999998,-0.44853303,-0.16792218,-0.16797982,-0.10021406,-0.48581457,-0.3118593,0.043325804,0.5423585999999999,-0.33577818,-0.15247831,-0.04566627,-0.20402896,-0.10514492,-0.23031555,0.046361506,0.24843948,-0.061342685999999993,0.028251442999999998,-0.31351447
hsa-miR-623,0.19656369,0.19183193,-0.005371925,0.18219319,-0.016178403,0.21073034,-0.017317617,-0.06669272,0.0758183,-0.06383546,-0.37859583,-0.05393024,-0.3268862,-0.47964868,-0.16312185,0.3997905,0.06177088,-0.17686436,-0.28690907,0.19791313,-0.14495431,0.16684991,-0.12845296,-0.02275585,-0.03583502,0.001154852,-0.24721609,0.21037187,-0.42235600000000006,-0.60311687,0.32276595,-0.036888458,-0.004160345,-0.0606279,-0.11576484,-0.08464754,-0.20506008,-0.34029394,-0.5379273,-0.108494595,0.42015368,-0.29538137,0.11890289,0.4898915,0.6253951,0.39254179999999994,-0.28623492,-0.045847915,-0.04512252,0.5342972,0.39983398,0.19406758,-0.116267346,0.25295585,0.40643093,0.51529485,0.69257593,-0.19337884,-0.44776356,0.020830243999999998,-0.40118402,-0.49468019999999996,-0.08602394,0.22777383,0.112996325,0.62188125,1.1723019,0.037866935,0.23341697,0.13905555,-0.22234021,0.49212044,-0.30590585,-0.04739596,0.07970505,0.25965336,-0.42767158,-0.80454904,-0.4091068,-0.13831286,0.002681815,-0.020273305,-0.17794733,0.11656135,0.42175797,0.49911886,-0.29049695,-0.1915071,0.20808339999999997,-0.13639207,0.08343965,-0.000124598,-0.33521295,0.040300958,-0.03106002,0.29944563,0.053524435,-0.16897759,-0.38879046,0.24994339,-0.10251416,0.13266142,0.14442681,0.32155296,-0.6408735999999999,-0.25453326,-0.07623098,0.24464978,0.19315994,-0.56970125,-0.40047714,0.20702967,-0.31919798,-0.33565417,-0.18039933,-0.3935734,0.11740439999999999,-0.32237965,0.32855532,0.015672414,0.16757482,-0.23296115,-0.027132503999999998,0.000773692,0.27164942,-0.025350895,-0.03779947,-0.028518295
hsa-miR-6721-5p,-0.37638912,-0.18492907,-0.7322005,0.15003361,0.17782779999999998,0.6795484,0.66423386,-0.19924612,0.024589945,-0.23234788,-0.13476913,-0.21757445,-0.055397503,-0.22210509,0.24965785,-0.19936587,-0.37083888,0.09777496,0.04236787,0.17451228,0.20211466,-0.23274685,-0.16155235,-0.002031135,-0.012158673,-0.051742103,-0.19744514,-0.0030829670000000003,-0.34850815,-0.07048125599999999,-0.18450865,0.25889650000000003,0.45246017,-0.47853392,-0.10998126,0.033962004,-0.31719634,0.27785864,0.13100077,-0.17132291,0.026008219,-0.3006558,-0.2224965,-0.13706984,0.04566876,-0.1328374,-0.09278409,-0.6320733000000001,-0.34538620000000003,-0.38531736,0.2209179,0.013907501999999999,0.08197838,-0.30826148,0.1876781,0.36862540000000005,0.19936523,-0.043790962999999995,0.21610123,-0.2751611,0.0253548,-0.20372304,0.3361495,0.22864054,-0.40377379999999996,0.379884,-0.007542513000000001,0.05044507,-0.37527475,-0.33669463,0.3683708,-0.30472317,0.11347183,-0.1309018,-0.36843845,-0.230647,-0.5304449999999999,-0.19856802,-0.14073022,0.53338605,-0.03643169,-0.1191135,-0.014867858999999999,-0.59203255,-0.4164998,0.45823500000000006,0.21783009,-0.24811806,0.4129776,0.06272477,0.37576434,0.037371915,-0.07825221,-0.6375433,-0.41515356,0.13166378,0.43446009999999996,0.08943994,0.37567884,0.46590546,0.65403575,-0.10065867,0.5551745,0.35194704,-0.39501244,0.09233567,0.032747068,-0.035151754,-0.21493953,0.09458084,0.2071216,-0.14241663,-0.12045975,-0.13961801,0.10756398,0.094371915,0.5463316999999999,0.24552955,0.13298278,-0.28618140000000003,0.40018496,0.09591371,-0.4604271,0.26895356,-0.37056106,-0.2787074,-0.29802004,-0.1909431
hsa-miR-6875-3p,-0.116637535,0.09676925,-0.2713595,0.17141259,-0.22965418,-0.11510184,0.18670537,-0.6636168,0.41298854,0.14162399,-0.34025377,-0.011488916000000002,0.4269817,0.61427456,0.11801611,-0.23426963,0.056595407,0.34990916,-0.27630046,0.5757036,0.3566316,-0.30438203,-0.37234157,-0.385372,0.6018585999999999,0.22119007,-0.20880033,0.5372834,-0.25180593,-0.6791395,-0.14079589999999997,-0.027658157000000003,-0.14886422,-0.8716219000000001,-0.51228344,0.49816450000000007,-0.20475265,-0.23772284,0.3502405,-0.79788476,0.19314288,-0.49288926,-0.07516944,-0.13143508,-0.24744104,0.6367029000000001,0.007523903,0.19798632,0.22138466,0.5661031999999999,0.119504206,0.2806174,-0.48864827,0.035656087,-0.16022177,0.44323888,0.111951664,0.14319018,-0.71191484,0.31302828,-0.017908195,0.19408295,0.61485124,0.14391686,0.12309112,0.84851944,0.40421498,-0.33468267,-0.44984227,0.1668578,-0.11915317,0.3006788,0.17615119,0.12346109,0.40709302,0.44835466,-0.033446603,0.18036754,-0.57603234,-0.012458915,0.42712799999999995,0.34905487,0.09132063,-0.53800124,-0.7884119,-0.024567772,0.46005931,0.42832607,-0.63726735,-0.23458901,-0.068798736,0.21893632,0.18799546,0.134692,-0.11463459,-0.5944182,-0.23420708,-0.60520506,0.023288231,0.40685824,-0.299767,0.13328978,0.35149765,0.16148531,0.069779545,0.26524407,-0.4664947,-0.17890970000000003,0.16738522,0.696993,-0.062415905,0.14659582,-0.6881018,0.25327012,-0.5099835,-0.31844378,-0.41390119999999997,-0.23055498,0.5219759,-0.10705687,0.25601208,-0.16073632,-0.13528128,0.2685297,-0.7657096999999999,-0.07427923,0.12199074,-0.010510856
